Industry code,sector,year,sector_output,rgdpo,emp,rkna,avh,gdp_per_worker,capital_per_worker,output_per_worker,output_per_hour,sector_output_growth,output_per_worker_growth,output_per_hour_growth,gdp_per_worker_growth
,Mining and Quarrying,2005,102.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.13511859764609024,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
,Mining and Quarrying,2006,107.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.049581174610136,0.07146122831308865,0.07247957251038395,0.11321011632892741
,Mining and Quarrying,2007,112.5,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.04546237407675768,0.06820127252938946,0.06361118451418402,0.11172598865353578
,Mining and Quarrying,2008,115.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.02545113242952457,0.02611259478765149,0.01773445493976844,0.05422008181611382
,Mining and Quarrying,2009,124.5,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.07590136183076268,0.07055053277548673,0.06062462181643502,0.061347046627822976
,Mining and Quarrying,2010,131.0,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.050891607296389196,0.07592009650078246,0.07266260037591366,0.1373306130246199
,Mining and Quarrying,2011,128.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,-0.01926841886587649,0.041624178644962484,0.03691694382764199,0.07552670435624975
,Mining and Quarrying,2012,125.5,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.023623145763435716,0.04463297714699266,0.0371910283260799,0.08272223096417797
34.0,"Motor vehicles, trailers and semi-trailers",2005,110.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.1309167148432051,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
34.0,"Motor vehicles, trailers and semi-trailers",2006,138.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.2258646414285712,0.07146122831308865,0.07247957251038395,0.11321011632892741
34.0,"Motor vehicles, trailers and semi-trailers",2007,151.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.09134977858822779,0.06820127252938946,0.06361118451418402,0.11172598865353578
34.0,"Motor vehicles, trailers and semi-trailers",2008,138.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,-0.09134977858822779,0.02611259478765149,0.01773445493976844,0.05422008181611382
34.0,"Motor vehicles, trailers and semi-trailers",2009,179.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.2606906239094613,0.07055053277548673,0.06062462181643502,0.061347046627822976
34.0,"Motor vehicles, trailers and semi-trailers",2010,233.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.26438086996071775,0.07592009650078246,0.07266260037591366,0.1373306130246199
34.0,"Motor vehicles, trailers and semi-trailers",2011,258.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.10295728731037279,0.041624178644962484,0.03691694382764199,0.07552670435624975
34.0,"Motor vehicles, trailers and semi-trailers",2012,244.8,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.054840915699585935,0.04463297714699266,0.0371910283260799,0.08272223096417797
30.0,"Office, accounting and computing machinery",2005,145.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.5216409800619335,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
30.0,"Office, accounting and computing machinery",2006,155.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.06784516104305105,0.07146122831308865,0.07247957251038395,0.11321011632892741
30.0,"Office, accounting and computing machinery",2007,164.8,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.058086885856083015,0.06820127252938946,0.06361118451418402,0.11172598865353578
30.0,"Office, accounting and computing machinery",2008,148.8,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,-0.10212949507637958,0.02611259478765149,0.01773445493976844,0.05422008181611382
30.0,"Office, accounting and computing machinery",2009,154.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.03694351519168393,0.07055053277548673,0.06062462181643502,0.061347046627822976
30.0,"Office, accounting and computing machinery",2010,146.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,-0.05388732956459741,0.07592009650078246,0.07266260037591366,0.1373306130246199
30.0,"Office, accounting and computing machinery",2011,148.7,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.01627154544003062,0.041624178644962484,0.03691694382764199,0.07552670435624975
30.0,"Office, accounting and computing machinery",2012,128.1,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.1491196445634202,0.04463297714699266,0.0371910283260799,0.08272223096417797
26.0,Other non-metallic mineral products,2005,107.8,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.17253355042779184,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
26.0,Other non-metallic mineral products,2006,119.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.10303871289666855,0.07146122831308865,0.07247957251038395,0.11321011632892741
26.0,Other non-metallic mineral products,2007,130.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.08882284547076491,0.06820127252938946,0.06361118451418402,0.11172598865353578
26.0,Other non-metallic mineral products,2008,134.9,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.032394546371379285,0.02611259478765149,0.01773445493976844,0.05422008181611382
26.0,Other non-metallic mineral products,2009,145.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.07495480188570891,0.07055053277548673,0.06062462181643502,0.061347046627822976
26.0,Other non-metallic mineral products,2010,151.4,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.04043677590393013,0.07592009650078246,0.07266260037591366,0.1373306130246199
26.0,Other non-metallic mineral products,2011,158.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.04645996819739828,0.041624178644962484,0.03691694382764199,0.07552670435624975
26.0,Other non-metallic mineral products,2012,161.6,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,0.018738836886248222,0.04463297714699266,0.0371910283260799,0.08272223096417797
35.0,Other transport equipment,2005,115.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.3375867188119823,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
35.0,Other transport equipment,2006,132.9,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.14205953844418673,0.07146122831308865,0.07247957251038395,0.11321011632892741
35.0,Other transport equipment,2007,129.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,-0.029784561357527828,0.06820127252938946,0.06361118451418402,0.11172598865353578
35.0,Other transport equipment,2008,134.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.03802739558923918,0.02611259478765149,0.01773445493976844,0.05422008181611382
35.0,Other transport equipment,2009,171.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.24440838094723638,0.07055053277548673,0.06062462181643502,0.061347046627822976
35.0,Other transport equipment,2010,210.7,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.20818713991199544,0.07592009650078246,0.07266260037591366,0.1373306130246199
35.0,Other transport equipment,2011,235.8,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.11254866729312774,0.041624178644962484,0.03691694382764199,0.07552670435624975
35.0,Other transport equipment,2012,235.7,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.0004241781611851181,0.04463297714699266,0.0371910283260799,0.08272223096417797
21.0,Paper and paper products,2005,106.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.7962945245941837,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
21.0,Paper and paper products,2006,111.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.04326491596443205,0.07146122831308865,0.07247957251038395,0.11321011632892741
21.0,Paper and paper products,2007,112.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.014311514393256175,0.06820127252938946,0.06361118451418402,0.11172598865353578
21.0,Paper and paper products,2008,118.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.04684290876007502,0.02611259478765149,0.01773445493976844,0.05422008181611382
21.0,Paper and paper products,2009,121.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.025932026093381744,0.07055053277548673,0.06062462181643502,0.061347046627822976
21.0,Paper and paper products,2010,131.4,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.08162945549146361,0.07592009650078246,0.07266260037591366,0.1373306130246199
21.0,Paper and paper products,2011,138.0,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.04900757910669462,0.041624178644962484,0.03691694382764199,0.07552670435624975
21.0,Paper and paper products,2012,138.7,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,0.005059642163581124,0.04463297714699266,0.0371910283260799,0.08272223096417797
22.0,"Publishing, printing and reproduction of recorded media",2005,113.7,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.1987499265642958,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
22.0,"Publishing, printing and reproduction of recorded media",2006,122.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.07699361495655133,0.07146122831308865,0.07247957251038395,0.11321011632892741
22.0,"Publishing, printing and reproduction of recorded media",2007,140.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.13251295888744785,0.06820127252938946,0.06361118451418402,0.11172598865353578
22.0,"Publishing, printing and reproduction of recorded media",2008,142.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.01557002437738575,0.02611259478765149,0.01773445493976844,0.05422008181611382
22.0,"Publishing, printing and reproduction of recorded media",2009,133.8,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,-0.06229385128374698,0.07055053277548673,0.06062462181643502,0.061347046627822976
22.0,"Publishing, printing and reproduction of recorded media",2010,148.8,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.10625697470486362,0.07592009650078246,0.07266260037591366,0.1373306130246199
22.0,"Publishing, printing and reproduction of recorded media",2011,192.8,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.2590502597774531,0.041624178644962484,0.03691694382764199,0.07552670435624975
22.0,"Publishing, printing and reproduction of recorded media",2012,183.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.05216722933502371,0.04463297714699266,0.0371910283260799,0.08272223096417797
32.0,"Radio, TV and communication equipment and apparatus",2005,122.7,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.399743801124556,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
32.0,"Radio, TV and communication equipment and apparatus",2006,312.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.9358216569542908,0.07146122831308865,0.07247957251038395,0.11321011632892741
32.0,"Radio, TV and communication equipment and apparatus",2007,604.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.6583412602814152,0.06820127252938946,0.06361118451418402,0.11172598865353578
32.0,"Radio, TV and communication equipment and apparatus",2008,726.7,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.18460846867001912,0.02611259478765149,0.01773445493976844,0.05422008181611382
32.0,"Radio, TV and communication equipment and apparatus",2009,809.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.10740878119120367,0.07055053277548673,0.06062462181643502,0.061347046627822976
32.0,"Radio, TV and communication equipment and apparatus",2010,911.5,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.11916907530492349,0.07592009650078246,0.07266260037591366,0.1373306130246199
32.0,"Radio, TV and communication equipment and apparatus",2011,950.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.041896567809766694,0.041624178644962484,0.03691694382764199,0.07552670435624975
32.0,"Radio, TV and communication equipment and apparatus",2012,1003.7,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,0.054460288891270636,0.04463297714699266,0.0371910283260799,0.08272223096417797
25.0,Rubber and plastics products,2005,112.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-2.190274589075357,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
25.0,Rubber and plastics products,2006,119.6,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.06297897977213385,0.07146122831308865,0.07247957251038395,0.11321011632892741
25.0,Rubber and plastics products,2007,135.7,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.12629372532429173,0.06820127252938946,0.06361118451418402,0.11172598865353578
25.0,Rubber and plastics products,2008,142.6,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.049596941139371964,0.02611259478765149,0.01773445493976844,0.05422008181611382
25.0,Rubber and plastics products,2009,167.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.16034265007517945,0.07055053277548673,0.06062462181643502,0.061347046627822976
25.0,Rubber and plastics products,2010,185.2,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.10105016415670409,0.07592009650078246,0.07266260037591366,0.1373306130246199
25.0,Rubber and plastics products,2011,184.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,-0.0032450001433268483,0.041624178644962484,0.03691694382764199,0.07552670435624975
25.0,Rubber and plastics products,2012,185.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,0.0021645030095722717,0.04463297714699266,0.0371910283260799,0.08272223096417797
17.0,Textiles,2005,108.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.5354506710713798,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
17.0,Textiles,2006,116.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.07555791638718201,0.07146122831308865,0.07247957251038395,0.11321011632892741
17.0,Textiles,2007,124.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.06464553595922595,0.06820127252938946,0.06361118451418402,0.11172598865353578
17.0,Textiles,2008,120.1,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,-0.036783877267414944,0.02611259478765149,0.01773445493976844,0.05422008181611382
17.0,Textiles,2009,127.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.05900701405212505,0.07055053277548673,0.06062462181643502,0.061347046627822976
17.0,Textiles,2010,135.9,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.0645875780190357,0.07592009650078246,0.07266260037591366,0.1373306130246199
17.0,Textiles,2011,134.0,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,-0.014079521206187273,0.041624178644962484,0.03691694382764199,0.07552670435624975
17.0,Textiles,2012,142.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,0.05798725765034973,0.04463297714699266,0.0371910283260799,0.08272223096417797
16.0,Tobacco products,2005,101.0,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.3407065407600012,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
16.0,Tobacco products,2006,102.9,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.018637125998743898,0.07146122831308865,0.07247957251038395,0.11321011632892741
16.0,Tobacco products,2007,98.4,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,-0.04471683878179622,0.06820127252938946,0.06361118451418402,0.11172598865353578
16.0,Tobacco products,2008,102.7,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.04277131287630542,0.02611259478765149,0.01773445493976844,0.05422008181611382
16.0,Tobacco products,2009,102.0,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,-0.006839303650242101,0.07055053277548673,0.06062462181643502,0.061347046627822976
16.0,Tobacco products,2010,104.1,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.020379162336652712,0.07592009650078246,0.07266260037591366,0.1373306130246199
16.0,Tobacco products,2011,109.7,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.05239739166026158,0.041624178644962484,0.03691694382764199,0.07552670435624975
16.0,Tobacco products,2012,109.2,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.004568303970380327,0.04463297714699266,0.0371910283260799,0.08272223096417797
18.0,Wearing apparel dressing and dyeing of fur,2005,114.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,0.043894193557225236,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
18.0,Wearing apparel dressing and dyeing of fur,2006,137.2,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.18436445842375448,0.07146122831308865,0.07247957251038395,0.11321011632892741
18.0,Wearing apparel dressing and dyeing of fur,2007,149.9,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.08852868981676743,0.06820127252938946,0.06361118451418402,0.11172598865353578
18.0,Wearing apparel dressing and dyeing of fur,2008,134.6,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,-0.10766098789792444,0.02611259478765149,0.01773445493976844,0.05422008181611382
18.0,Wearing apparel dressing and dyeing of fur,2009,137.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.01840316935764097,0.07055053277548673,0.06062462181643502,0.061347046627822976
18.0,Wearing apparel dressing and dyeing of fur,2010,142.2,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,0.036523930800871796,0.07592009650078246,0.07266260037591366,0.1373306130246199
18.0,Wearing apparel dressing and dyeing of fur,2011,130.1,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,-0.08893113185068025,0.041624178644962484,0.03691694382764199,0.07552670435624975
18.0,Wearing apparel dressing and dyeing of fur,2012,143.6,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,0.09872827109566362,0.04463297714699266,0.0371910283260799,0.08272223096417797
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2005,106.8,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183779,10660.06,4.39,-0.29607373008802895,-0.39850288069835393,-0.36122040631040697,-0.6360827817714476
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2006,126.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.0006969634176690345,11449.72,4.72,0.16532398042538343,0.07146122831308865,0.07247957251038395,0.11321011632892741
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2007,148.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.000772493122113728,12257.85,5.03,0.16093036681263673,0.06820127252938946,0.06361118451418402,0.11172598865353578
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2008,155.3,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.000842143706718725,12582.15,5.12,0.04814645639052717,0.02611259478765149,0.01773445493976844,0.05422008181611382
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2009,160.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.0009142918450450036,13501.89,5.44,0.030439889848026702,0.07055053277548673,0.06062462181643502,0.061347046627822976
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2010,156.5,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.314282707179,0.0009945060924614498,14566.87,5.85,-0.02274261002246103,0.07592009650078246,0.07266260037591366,0.1373306130246199
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2011,159.2,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538811,15186.0,6.07,0.017105263430075013,0.041624178644962484,0.03691694382764199,0.07552670435624975
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2012,147.9,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558604,15879.15,6.3,-0.07362490369352859,0.04463297714699266,0.0371910283260799,0.08272223096417797
