Industry code,sector,year,sector_output,rgdpo,emp,rkna,avh,gdp_per_worker,capital_per_worker,output_per_worker,output_per_hour,sector_output_growth,output_per_worker_growth,output_per_hour_growth,gdp_per_worker_growth,prod_shock,shock_type
,Mining and Quarrying,2005,102.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1351185976460902,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
,Mining and Quarrying,2006,107.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.049581174610136,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
,Mining and Quarrying,2007,112.5,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0454623740767576,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
,Mining and Quarrying,2008,115.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0254511324295245,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
,Mining and Quarrying,2009,124.5,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0759013618307626,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
,Mining and Quarrying,2010,131.0,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0508916072963891,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
,Mining and Quarrying,2011,128.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0192684188658764,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
,Mining and Quarrying,2012,125.5,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0236231457634357,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2005,110.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1309167148432051,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2006,138.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.2258646414285712,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2007,151.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0913497785882277,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2008,138.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0913497785882277,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
34.0,"Motor vehicles, trailers and semi-trailers",2009,179.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.2606906239094613,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2010,233.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.2643808699607177,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2011,258.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.1029572873103727,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2012,244.8,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0548409156995859,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
30.0,"Office, accounting and computing machinery",2005,145.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.5216409800619335,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
30.0,"Office, accounting and computing machinery",2006,155.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.067845161043051,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
30.0,"Office, accounting and computing machinery",2007,164.8,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.058086885856083,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
30.0,"Office, accounting and computing machinery",2008,148.8,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.1021294950763795,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
30.0,"Office, accounting and computing machinery",2009,154.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0369435151916839,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
30.0,"Office, accounting and computing machinery",2010,146.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,-0.0538873295645974,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
30.0,"Office, accounting and computing machinery",2011,148.7,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0162715454400306,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
30.0,"Office, accounting and computing machinery",2012,128.1,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.1491196445634202,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
26.0,Other non-metallic mineral products,2005,107.8,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1725335504277918,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
26.0,Other non-metallic mineral products,2006,119.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1030387128966685,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
26.0,Other non-metallic mineral products,2007,130.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0888228454707649,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
26.0,Other non-metallic mineral products,2008,134.9,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0323945463713792,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
26.0,Other non-metallic mineral products,2009,145.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0749548018857089,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
26.0,Other non-metallic mineral products,2010,151.4,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0404367759039301,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
26.0,Other non-metallic mineral products,2011,158.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0464599681973982,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
26.0,Other non-metallic mineral products,2012,161.6,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0187388368862482,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
35.0,Other transport equipment,2005,115.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.3375867188119823,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
35.0,Other transport equipment,2006,132.9,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1420595384441867,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
35.0,Other transport equipment,2007,129.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,-0.0297845613575278,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
35.0,Other transport equipment,2008,134.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0380273955892391,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
35.0,Other transport equipment,2009,171.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.2444083809472363,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
35.0,Other transport equipment,2010,210.7,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.2081871399119954,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
35.0,Other transport equipment,2011,235.8,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.1125486672931277,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
35.0,Other transport equipment,2012,235.7,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0004241781611851,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
21.0,Paper and paper products,2005,106.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.7962945245941837,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
21.0,Paper and paper products,2006,111.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.043264915964432,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
21.0,Paper and paper products,2007,112.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0143115143932561,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
21.0,Paper and paper products,2008,118.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.046842908760075,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
21.0,Paper and paper products,2009,121.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0259320260933817,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
21.0,Paper and paper products,2010,131.4,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0816294554914636,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
21.0,Paper and paper products,2011,138.0,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0490075791066946,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
21.0,Paper and paper products,2012,138.7,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0050596421635811,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
22.0,"Publishing, printing and reproduction of recorded media",2005,113.7,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1987499265642958,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
22.0,"Publishing, printing and reproduction of recorded media",2006,122.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.0769936149565513,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
22.0,"Publishing, printing and reproduction of recorded media",2007,140.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1325129588874478,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
22.0,"Publishing, printing and reproduction of recorded media",2008,142.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0155700243773857,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
22.0,"Publishing, printing and reproduction of recorded media",2009,133.8,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,-0.0622938512837469,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
22.0,"Publishing, printing and reproduction of recorded media",2010,148.8,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.1062569747048636,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
22.0,"Publishing, printing and reproduction of recorded media",2011,192.8,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.2590502597774531,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
22.0,"Publishing, printing and reproduction of recorded media",2012,183.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0521672293350237,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
32.0,"Radio, TV and communication equipment and apparatus",2005,122.7,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.399743801124556,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
32.0,"Radio, TV and communication equipment and apparatus",2006,312.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.9358216569542908,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
32.0,"Radio, TV and communication equipment and apparatus",2007,604.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.6583412602814152,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
32.0,"Radio, TV and communication equipment and apparatus",2008,726.7,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.1846084686700191,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
32.0,"Radio, TV and communication equipment and apparatus",2009,809.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.1074087811912036,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
32.0,"Radio, TV and communication equipment and apparatus",2010,911.5,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.1191690753049234,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
32.0,"Radio, TV and communication equipment and apparatus",2011,950.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0418965678097666,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
32.0,"Radio, TV and communication equipment and apparatus",2012,1003.7,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0544602888912706,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
25.0,Rubber and plastics products,2005,112.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-2.190274589075357,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
25.0,Rubber and plastics products,2006,119.6,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.0629789797721338,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
25.0,Rubber and plastics products,2007,135.7,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1262937253242917,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
25.0,Rubber and plastics products,2008,142.6,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0495969411393719,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
25.0,Rubber and plastics products,2009,167.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.1603426500751794,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
25.0,Rubber and plastics products,2010,185.2,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.101050164156704,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
25.0,Rubber and plastics products,2011,184.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0032450001433268,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
25.0,Rubber and plastics products,2012,185.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0021645030095722,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
17.0,Textiles,2005,108.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.5354506710713798,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
17.0,Textiles,2006,116.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.075557916387182,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
17.0,Textiles,2007,124.6,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0646455359592259,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
17.0,Textiles,2008,120.1,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0367838772674149,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
17.0,Textiles,2009,127.4,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.059007014052125,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
17.0,Textiles,2010,135.9,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0645875780190357,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
17.0,Textiles,2011,134.0,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0140795212061872,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
17.0,Textiles,2012,142.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0579872576503497,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
16.0,Tobacco products,2005,101.0,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.3407065407600012,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
16.0,Tobacco products,2006,102.9,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.0186371259987438,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
16.0,Tobacco products,2007,98.4,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,-0.0447168387817962,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
16.0,Tobacco products,2008,102.7,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0427713128763054,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
16.0,Tobacco products,2009,102.0,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,-0.0068393036502421,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
16.0,Tobacco products,2010,104.1,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0203791623366527,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
16.0,Tobacco products,2011,109.7,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0523973916602615,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
16.0,Tobacco products,2012,109.2,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0045683039703803,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
18.0,Wearing apparel dressing and dyeing of fur,2005,114.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,0.0438941935572252,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
18.0,Wearing apparel dressing and dyeing of fur,2006,137.2,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1843644584237544,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
18.0,Wearing apparel dressing and dyeing of fur,2007,149.9,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0885286898167674,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
18.0,Wearing apparel dressing and dyeing of fur,2008,134.6,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.1076609878979244,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
18.0,Wearing apparel dressing and dyeing of fur,2009,137.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0184031693576409,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
18.0,Wearing apparel dressing and dyeing of fur,2010,142.2,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0365239308008717,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
18.0,Wearing apparel dressing and dyeing of fur,2011,130.1,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0889311318506802,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
18.0,Wearing apparel dressing and dyeing of fur,2012,143.6,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0987282710956636,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2005,106.8,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.2960737300880289,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2006,126.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1653239804253834,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2007,148.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1609303668126367,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2008,155.3,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0481464563905271,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2009,160.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0304398898480267,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2010,156.5,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,-0.022742610022461,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2011,159.2,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.017105263430075,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
20.0,Wood and products of wood and cork except furniture articles of straw and plating materials,2012,147.9,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0736249036935285,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
